osm_id,name,lat,lon,poi_type,borough_query
node/5057358322,Taqueria La Norteña,40.7247372,-73.951192,restaurant,Manhattan
node/5057358326,Sunshine Laundromat & Pinball,40.7292524,-73.9537238,bar,Manhattan
node/5057453101,Chano's Cantina,40.7566589,-73.9294381,restaurant,Manhattan
node/5057453978,Cafe Henri,40.7425569,-73.953817,restaurant,Manhattan
node/5063245468,Woodside Cafe,40.7449069,-73.9042142,restaurant,Manhattan
node/5063260810,Stop Inn,40.7454098,-73.9036938,restaurant,Manhattan
node/5063261227,F. Ottomanelli Burgers & Belgian Fries,40.7451387,-73.9040375,restaurant,Manhattan
node/5065187821,Retro Polish Restaurant and Wine Bar,40.729096,-73.9539689,restaurant,Manhattan
node/5070272323,Donovan's Pub,40.7452487,-73.9068221,pub,Manhattan
node/5078008449,Mum Feteer,40.7668216,-73.9128253,restaurant,Manhattan
node/5082647022,Oak & Iron,40.7314664,-73.9580086,bar,Manhattan
node/5082827001,The Woodlot,40.7447202,-73.9035087,bar,Manhattan
node/5082829401,Stephanie Spanish Food,40.7439584,-73.9068416,restaurant,Manhattan
node/5082829409,The Beerkeeper,40.7455804,-73.9057381,bar,Manhattan
node/5082832548,Peking BBQ,40.7456144,-73.9058707,restaurant,Manhattan
node/5082834123,Dos Broncos,40.7443929,-73.9128314,restaurant,Manhattan
node/5082835847,Orange Hut,40.7534631,-73.9069621,restaurant,Manhattan
node/5087340721,Forma,40.7237585,-73.9515147,restaurant,Manhattan
node/5087340722,Wasabi,40.724099,-73.9508426,restaurant,Manhattan
node/5087395922,Lake Street,40.7257346,-73.9516885,bar,Manhattan
node/5093178523,Bulbap Grill,40.7243304,-73.9508047,bar,Manhattan
node/5093187023,Cheeseboat,40.7198823,-73.9578411,bar,Manhattan
node/5096342022,Jackson's,40.7424531,-73.9532705,bar,Manhattan
node/5104092550,Alembi Hookah Bar,40.7696717,-73.9096777,bar,Manhattan
node/5111785602,Jimbo's,40.770352,-73.9186683,restaurant,Manhattan
node/5123001199,Johnny's Cafe,40.7159953,-73.9013659,restaurant,Manhattan
node/5123299921,Frankel's Delicatessen and Appetizing,40.7239127,-73.9510094,restaurant,Manhattan
node/5123352621,Pastrami Queen,40.7743516,-73.9591659,restaurant,Manhattan
node/5126913521,Birdy's,40.6975171,-73.9314536,bar,Manhattan
node/5134065491,First Stop,40.750003,-73.9396844,bar,Manhattan
node/5136293339,La Candela,40.7659235,-73.9131374,bar,Manhattan
node/5136293340,HOA,40.7641845,-73.9145628,bar,Manhattan
node/5136305517,Judy & Punch,40.7655055,-73.918796,bar,Manhattan
node/5136305742,Seva,40.76569,-73.9184617,restaurant,Manhattan
node/5136305886,The Shady Lady,40.7655545,-73.9182196,restaurant,Manhattan
node/5136306087,The Wolfhound,40.7639277,-73.9154228,bar,Manhattan
node/5136316454,Sugar Freak,40.7645484,-73.9160567,restaurant,Manhattan
node/5136318319,United Miner's Soccer Club,40.7546369,-73.9168525,restaurant,Manhattan
node/5136624206,Station Bar,40.7458706,-73.9034348,bar,Manhattan
node/5139539139,Vesta,40.7697031,-73.9277101,restaurant,Manhattan
node/5143000827,Create,40.7650433,-73.9171231,restaurant,Manhattan
node/5143003508,Crave,40.765236,-73.9170229,restaurant,Manhattan
node/5143006253,Via Trenta,40.7648114,-73.9166379,restaurant,Manhattan
node/5145009822,Djerdan Burek,40.7629835,-73.9209469,restaurant,Manhattan
node/5147364151,Chiddy's CheeseSteaks,40.762105,-73.9184114,restaurant,Manhattan
node/5147365425,Taste of Gyro,40.7744785,-73.9016395,restaurant,Manhattan
node/5147366467,Mom's Kitchen & Bar,40.763625,-73.9216805,bar,Manhattan
node/5149722061,Kween,40.76548,-73.918729,bar,Manhattan
node/5152015321,Best Western Plaza,40.7559384,-73.9411567,hotel,Manhattan
node/5152965393,59 Studio,40.7690368,-73.9128077,bar,Manhattan
node/5155660121,Tina's Place,40.7036407,-73.9311723,restaurant,Manhattan
node/5155767304,Sampan,40.7643952,-73.9147823,restaurant,Manhattan
node/5156146591,Blue Sea Taverna,40.7674767,-73.9229465,restaurant,Manhattan
node/5156146592,Tikka Indian Grill,40.765438,-73.9186187,restaurant,Manhattan
node/5156147337,Grand Avenue Pizza,40.7653318,-73.9183999,restaurant,Manhattan
node/5156147425,Ample Hill,40.7656077,-73.9189553,restaurant,Manhattan
node/5156147905,Ponchana,40.7657513,-73.9193084,restaurant,Manhattan
node/5156168422,Koroni Souvlaki & Grill,40.7685396,-73.9212065,restaurant,Manhattan
node/5156182752,Hot Peopers,40.7648336,-73.9140416,restaurant,Manhattan
node/5156183124,The Grand,40.7646797,-73.9163496,bar,Manhattan
node/5156183131,Athens Grill and Sport Bar,40.7672494,-73.9218524,restaurant,Manhattan
node/5159857122,Domaine,40.7426159,-73.9543343,bar,Manhattan
node/5163777458,Bizarre Bar and Restaurant,40.6973367,-73.9347194,bar,Manhattan
node/5163799863,Bombay Kitchen,40.6939802,-73.9096427,restaurant,Manhattan
node/5163827478,Bill's Diner,40.6962356,-73.9048836,restaurant,Manhattan
node/5163871879,The Venue Party Hall,40.6961981,-73.9048083,nightclub,Manhattan
node/5163872515,Minerva's Place,40.6975544,-73.9021321,restaurant,Manhattan
node/5163874203,Cucina Traditional Pizza House,40.6933294,-73.9290619,restaurant,Manhattan
node/5163877005,Laziza Cafe,40.6926786,-73.9211655,restaurant,Manhattan
node/5163881289,Arepera Guacuco,40.7046454,-73.924545,restaurant,Manhattan
node/5163881891,Nuevo Caribe Restaurant,40.6978363,-73.9250215,restaurant,Manhattan
node/5163882225,OMG Pizza,40.698167,-73.9255588,restaurant,Manhattan
node/5169555923,Casanova,40.734101,-73.9520666,restaurant,Manhattan
node/5178655527,Llama Inn,40.716681,-73.9504137,restaurant,Manhattan
node/5190579540,,40.7134891,-73.9416342,bar,Manhattan
node/5194541225,The Bedford,40.7200298,-73.9555273,bar,Manhattan
node/5201154019,Gino's Pizzeria,40.7576184,-73.9158588,restaurant,Manhattan
node/5213278663,Bagels and Brew,40.7578324,-73.9162822,restaurant,Manhattan
node/5213278665,Baltazar Cafe,40.7578548,-73.9163597,bar,Manhattan
node/5213278666,Las Manos Quietas,40.7577043,-73.9160327,restaurant,Manhattan
node/5221020086,Applebee's,40.6800664,-73.9465683,restaurant,Manhattan
node/5238704577,Early,40.7321529,-73.9547389,restaurant,Manhattan
node/5249718038,El Quetzalito,40.7455095,-73.9067375,restaurant,Manhattan
node/5249718274,Matsuri,40.7458036,-73.9034436,restaurant,Manhattan
node/5266889691,Pil Pil,40.772875,-73.9558334,restaurant,Manhattan
node/5266894493,Calexico,40.7725833,-73.9558526,restaurant,Manhattan
node/5266897039,Persepolis,40.7697735,-73.9578876,restaurant,Manhattan
node/5285613531,Blend on the Water,40.7483501,-73.9570976,restaurant,Manhattan
node/5285613533,BLVD Wine Bar,40.7460868,-73.9569862,bar,Manhattan
node/5285613534,SHI,40.7460067,-73.9570719,restaurant,Manhattan
node/5286638872,Maiella,40.7472011,-73.9566542,restaurant,Manhattan
node/5286724776,Anable Basin Sailing,40.7495238,-73.9557872,restaurant,Manhattan
node/5291959036,Tuk Tuk,40.7432002,-73.9540984,restaurant,Manhattan
node/5300023721,The Vegoist,40.7545475,-73.9246416,restaurant,Manhattan
node/5300023726,Papa Sal's Pizza,40.7452723,-73.9033783,restaurant,Manhattan
node/5301474422,La Adelita de Woodside,40.7448428,-73.9108153,restaurant,Manhattan
node/5301593821,Solid State,40.7444269,-73.9108778,bar,Manhattan
node/5309510964,Gotham Pizza,40.7775355,-73.9491248,restaurant,Manhattan
node/5338901935,Mr. Chang Halal Chinese,40.7667736,-73.9124469,restaurant,Manhattan
node/5342142088,Butcher Bar,40.7643701,-73.9163184,restaurant,Manhattan
node/5343780578,Milo's Yard,40.704576,-73.9109461,bar,Manhattan
node/5343780579,The Footlight Bar,40.7060602,-73.9128809,bar,Manhattan
node/5343780580,The Bad Old Days,40.7010715,-73.9080839,bar,Manhattan
node/5343985152,While In Kathmandu,40.7020423,-73.9066086,restaurant,Manhattan
node/5344113218,Rizzo's Fine Pizza,40.7633801,-73.9152182,restaurant,Manhattan
node/5347874321,983 Bushwick's Living Room,40.7030314,-73.9333829,restaurant,Manhattan
node/5347938250,Medusa,40.7111836,-73.9474446,bar,Manhattan
node/5348290122,The Keep,40.7081836,-73.9196099,bar,Manhattan
node/5349701574,Royal Pizza,40.6997381,-73.9082335,restaurant,Manhattan
node/5349706207,La Rubia Restaurant,40.6977149,-73.907576,restaurant,Manhattan
node/5351725239,Nowadays,40.6928669,-73.9016974,bar,Manhattan
node/5351937842,H0L0,40.6942754,-73.9021778,nightclub,Manhattan
node/5351952018,The Deep End,40.6944617,-73.9025245,nightclub,Manhattan
node/5357598225,Captain Dan's,40.6885204,-73.9510534,pub,Manhattan
node/5363844200,Calabrije's Margaritas & Tacos,40.7055273,-73.9225462,pub,Manhattan
node/5364830121,Chachawan Thai Restaurant,40.7025681,-73.9015363,restaurant,Manhattan
node/5364834478,The Ridgewood Ale House,40.7003282,-73.9022051,bar,Manhattan
node/5364870788,Aunt Ginny's,40.7055595,-73.9070695,bar,Manhattan
node/5364870799,Ltauha Restaurant,40.699949,-73.9067394,restaurant,Manhattan
node/5364870801,Hungry Burrito,40.7013348,-73.9049929,restaurant,Manhattan
node/5364882848,Rosa's Pizza and Pasta,40.7121746,-73.9001214,restaurant,Manhattan
node/5364983018,Stanley's Pierogi,40.713266,-73.9103785,restaurant,Manhattan
node/5364995687,Super Pollo,40.7028088,-73.9019258,restaurant,Manhattan
node/5365011095,The Windjammer,40.7091645,-73.9069695,bar,Manhattan
node/5365021884,Bonus Room,40.6961093,-73.9046609,bar,Manhattan
node/5365021885,Burek Pizza,40.702058,-73.9006591,restaurant,Manhattan
node/5365021892,Grace Thai 2,40.7003417,-73.9020597,restaurant,Manhattan
node/5365041383,Simon's Kitchen,40.7006373,-73.9037242,restaurant,Manhattan
node/5365041384,Old Stanley's,40.7009726,-73.9139612,bar,Manhattan
node/5366399097,Capybara,40.6977938,-73.907764,restaurant,Manhattan
node/5366663829,Garlic to the Chicken,40.7049977,-73.9021872,restaurant,Manhattan
node/5367390412,Talon Bar,40.701142,-73.9143303,bar,Manhattan
node/5368706802,Julia's Beer and Wine,40.7031672,-73.9029995,restaurant,Manhattan
node/5368845850,K&K Super Buffett,40.700944,-73.9092337,restaurant,Manhattan
node/5368863986,El Manaba,40.7006224,-73.9095872,restaurant,Manhattan
node/5368882501,Caribe Star,40.69997,-73.9091561,restaurant,Manhattan
node/5384781206,Lucy's Vietnamese Kitchen,40.6997224,-73.9159521,restaurant,Manhattan
node/5391393228,Sahara New York,40.7664971,-73.9130633,bar,Manhattan
node/5397287133,Brooklyn Ball Factory,40.7071949,-73.9458677,restaurant,Manhattan
node/5397498623,¡Ayy Chihuahua!,40.7738847,-73.907763,restaurant,Manhattan
node/5397500865,Piatto Wood Fire Pizza,40.7435421,-73.9590758,restaurant,Manhattan
node/5400492388,Amura,40.7749658,-73.9540704,restaurant,Manhattan
node/5403595965,Donguri,40.7756921,-73.9523756,restaurant,Manhattan
node/5403598926,Aki Sushi,40.7691693,-73.9522998,restaurant,Manhattan
node/5404019801,Julie's Pizzeria,40.7041724,-73.9073249,restaurant,Manhattan
node/5404039252,Ridgewood Eats,40.7007132,-73.9038653,restaurant,Manhattan
node/5404054421,Guadalajara De Dia 2,40.7045358,-73.9108564,restaurant,Manhattan
node/5406247910,Zhego,40.7475089,-73.9026904,restaurant,Manhattan
node/5406247911,Kathmandu Fusion Kitchen,40.7465211,-73.903131,restaurant,Manhattan
node/5406249601,Ruma's Kitchen,40.7492402,-73.9015961,restaurant,Manhattan
node/5406249630,Juju Momo Dumpling,40.7464526,-73.9031631,restaurant,Manhattan
node/5406249631,Puebla Restaurant,40.7465772,-73.9031124,restaurant,Manhattan
node/5406249632,Sweet Basil,40.7464828,-73.9031473,restaurant,Manhattan
node/5406249749,Eastern Nights,40.7669543,-73.9123038,bar,Manhattan
node/5406250236,Fusion,40.7561485,-73.9211011,nightclub,Manhattan
node/5406338721,Mama Fox,40.6832391,-73.9319449,bar,Manhattan
node/5406372923,Yuka Japanese,40.7745924,-73.9543714,restaurant,Manhattan
node/5406549522,Martiniello's,40.7108655,-73.9052868,restaurant,Manhattan
node/5411674660,Madison Pizza,40.70406,-73.9038694,restaurant,Manhattan
node/5412537499,Tasty's Diner,40.7003465,-73.9013261,restaurant,Manhattan
node/5412871172,Golden Thai,40.6955747,-73.9080513,restaurant,Manhattan
node/5412930800,El Saborito,40.6967308,-73.9006811,restaurant,Manhattan
node/5413047959,El Fogon Costeno,40.7018784,-73.9089122,restaurant,Manhattan
node/5413062984,La Caleta,40.6990752,-73.9128412,restaurant,Manhattan
node/5413138200,La Bella Pizza and Chicken,40.699616,-73.9020539,restaurant,Manhattan
node/5413551222,Luv Story Bar,40.6969362,-73.9068007,bar,Manhattan
node/5413562739,Doublé,40.6946223,-73.9062927,pub,Manhattan
node/5415312366,La Canoa,40.7046661,-73.9079742,restaurant,Manhattan
node/5417209191,La Flor Del Paraiso,40.7003999,-73.9055896,restaurant,Manhattan
node/5417709937,Club House Sports Bar,40.7140158,-73.9008032,bar,Manhattan
node/5417719123,The Live Oak,40.7170776,-73.9016573,pub,Manhattan
node/5418888909,Joe's Italian Restaurant,40.7074864,-73.9032378,restaurant,Manhattan
node/5419416497,Merv's,40.6996659,-73.9157869,bar,Manhattan
node/5420299324,New Apollo,40.6991138,-73.9166538,restaurant,Manhattan
node/5420325030,Alphaville,40.7005262,-73.9258167,pub,Manhattan
node/5423606660,La Casita Mexicana,40.7124024,-73.9060211,restaurant,Manhattan
node/5425890143,Cafeteria 55,40.7535308,-73.9061603,restaurant,Manhattan
node/5425891067,Fiesta Mexicana,40.7452574,-73.9057803,restaurant,Manhattan
node/5430590323,Sally Roots,40.7027281,-73.9163976,restaurant,Manhattan
node/5431110530,Eddie Jr's Sports Lounge,40.7128623,-73.955265,bar,Manhattan
node/5431114704,Rocka Rolla,40.7139355,-73.952822,bar,Manhattan
node/5440512346,Sushi of Miso,40.742341,-73.9525773,restaurant,Manhattan
node/5446397521,La Boom,40.7538299,-73.9044551,nightclub,Manhattan
node/5446493018,Bareburger,40.743502,-73.9536871,restaurant,Manhattan
node/5449764621,Pyza,40.7243013,-73.9488166,restaurant,Manhattan
node/5454170709,East Coast Burger,40.713397,-73.9121616,restaurant,Manhattan
node/5454201643,Gonzo's Wine & Grill,40.7134382,-73.913081,restaurant,Manhattan
node/5455263427,New York Diner,40.7535222,-73.9129819,restaurant,Manhattan
node/5455609330,Agra Heights,40.6980672,-73.9214323,restaurant,Manhattan
node/5465480118,Los Marineros,40.7033817,-73.9179925,restaurant,Manhattan
node/5468419221,Chez Nick,40.7790963,-73.94508,restaurant,Manhattan
node/5468601029,Knitting Factory,40.7142437,-73.9558401,bar,Manhattan
node/5471034822,Alex Luncheonette,40.6948491,-73.9111256,restaurant,Manhattan
node/5471038017,Jim's China King,40.7047765,-73.9107447,restaurant,Manhattan
node/5471046230,Delcias Sucuenas,40.7043021,-73.9104974,restaurant,Manhattan
node/5471049400,Estrella Del Mar,40.704825,-73.9113797,restaurant,Manhattan
node/5472917477,Curry Leaf Indian Cuisine,40.7034022,-73.9120294,restaurant,Manhattan
node/5472929440,Lucha Lucha,40.7022568,-73.9197812,restaurant,Manhattan
node/5472952097,Milk & Pull,40.7020994,-73.9194804,restaurant,Manhattan
node/5481498113,Burger Club,40.7663306,-73.9205555,restaurant,Manhattan
node/5481498114,Astoria Pizza,40.7663001,-73.9204838,restaurant,Manhattan
node/5483786324,Pita Pi,40.7098124,-73.9510894,restaurant,Manhattan
node/5484494529,Heidi’s House,40.7723296,-73.9550482,bar,Manhattan
node/5487091369,Fresco's Cantina,40.7684896,-73.9330039,restaurant,Manhattan
node/5487110395,Katch,40.7671361,-73.9202693,restaurant,Manhattan
node/5487117025,The Bonnie,40.774704,-73.9136014,bar,Manhattan
node/5487128329,Il Falco,40.7475726,-73.9455369,restaurant,Manhattan
node/5487142339,Basil Brick Oven Pizza,40.770745,-73.9201255,restaurant,Manhattan
node/5489661622,Kabayan Authentic,40.742437,-73.91548,restaurant,Manhattan
node/5490145121,The Narrows,40.7040364,-73.9307858,bar,Manhattan
node/5493851469,Tropical,40.713096,-73.9005153,restaurant,Manhattan
node/5496799526,Pizza Hut,40.713597,-73.9013605,restaurant,Manhattan
node/5497657255,La Bella Mariella,40.7153727,-73.9011417,restaurant,Manhattan
node/5497696423,Forcella,40.7114995,-73.9490739,restaurant,Manhattan
node/5497828755,The Spot,40.7579899,-73.9166396,restaurant,Manhattan
node/5497878061,Joe's Pizza,40.7212554,-73.9034141,restaurant,Manhattan
node/5500013794,La Choza del Gordo,40.752987,-73.9225432,restaurant,Manhattan
node/5500029100,Barkada Social Club,40.761211,-73.9234494,restaurant,Manhattan
node/5500033650,Tipp Inn,40.7607294,-73.9224149,restaurant,Manhattan
node/5501191105,Reclamation Bar,40.7148154,-73.9415959,bar,Manhattan
node/5501200592,Call Box Lounge,40.7215662,-73.9404575,bar,Manhattan
node/5501217028,Nhà Minh,40.7209082,-73.9383281,restaurant,Manhattan
node/5504114321,Vaqueros,40.6994506,-73.9137484,restaurant,Manhattan
node/5517243775,The Bushwick Diner,40.700512,-73.9126039,restaurant,Manhattan
node/5522692221,Ceremony224,40.7109337,-73.9453631,nightclub,Manhattan
node/5526583418,Thonglor,40.7576414,-73.9198893,restaurant,Manhattan
node/5526583419,Connect Sports Lounge,40.7585411,-73.9195356,bar,Manhattan
node/5526584391,Plern Thai Restaurant & Noodle Bar,40.7619866,-73.9167215,restaurant,Manhattan
node/5529262382,New Mexico Place II,40.7016552,-73.9059862,restaurant,Manhattan
node/5529401043,Cachapas y Mas,40.7030354,-73.9083439,restaurant,Manhattan
node/5529406034,Tequila Time,40.7033316,-73.908163,bar,Manhattan
node/5531175035,Jorge's,40.7029932,-73.9076846,restaurant,Manhattan
node/5531208932,Ambato,40.7032549,-73.9086975,restaurant,Manhattan
node/5531226108,Seneca Fiesta Corporation,40.7041125,-73.9096158,bar,Manhattan
node/5540447973,Rico Pollo 1 Ridgewood,40.7001331,-73.9072579,restaurant,Manhattan
node/5540454525,Cantina 33,40.7000974,-73.9074002,restaurant,Manhattan
node/5540465914,El Montañero,40.700074,-73.9077575,restaurant,Manhattan
node/5540568923,Coyote Bohemio,40.700076,-73.907828,restaurant,Manhattan
node/5541240618,San Remo,40.7002664,-73.906164,restaurant,Manhattan
node/5541527930,Espuma Viannely Deli & Grocery,40.7004765,-73.9130992,restaurant,Manhattan
node/5541527963,Mi Sueno,40.7008138,-73.9131054,restaurant,Manhattan
node/5541534557,Place Fried Chicken,40.7007776,-73.913023,restaurant,Manhattan
node/5550498111,D' Montazo,40.7012212,-73.9144979,restaurant,Manhattan
node/5550510680,Elmekkah Bar and Grill,40.7009851,-73.9134037,pub,Manhattan
node/5550525387,Starr Bar,40.7050054,-73.9230385,bar,Manhattan
node/5550983600,Cholula Deli Corporation,40.7010358,-73.9140703,restaurant,Manhattan
node/5555401924,Ambar Lounge,40.7087521,-73.9125042,bar,Manhattan
node/5560613492,Grandchamps,40.684711,-73.9262778,restaurant,Manhattan
node/5566863363,Palace of Zuly,40.6970144,-73.9063736,restaurant,Manhattan
node/5567722091,Lee's Restaurant,40.6993556,-73.9117639,restaurant,Manhattan
node/5567725628,El Salvador,40.6993461,-73.9118597,restaurant,Manhattan
node/5567728349,La Fogata,40.6996383,-73.9123029,restaurant,Manhattan
node/5569359562,302 Bar Lounge,40.6988956,-73.9144565,bar,Manhattan
node/5569400736,Taqueria Acatlan,40.6989949,-73.9145861,restaurant,Manhattan
node/5569409533,Empire Slice Pizza,40.6990241,-73.9146459,restaurant,Manhattan
node/5569441157,La Mesita,40.6992727,-73.9151273,restaurant,Manhattan
node/5571390301,Bushwick Burger,40.6960351,-73.9096051,restaurant,Manhattan
node/5580549290,Akaru Sushi,40.7025314,-73.9161329,restaurant,Manhattan
node/5580549887,Taqueria Cocoyoc,40.7023535,-73.9158319,restaurant,Manhattan
node/5594554949,Lady Jay's,40.7114869,-73.9468057,bar,Manhattan
node/5594567812,Crystal Lake Brooklyn,40.7115262,-73.9463966,bar,Manhattan
node/5594575502,Bahia,40.7113887,-73.9449741,restaurant,Manhattan
node/5594587546,Los Primos,40.7114248,-73.9445268,restaurant,Manhattan
